GameID,Date,City,Country,Home Team,Away Team,Attendance,Home Score,Home 1st Q,Home FG%,Home 3pt%,Home FT%,Away Score,Away 1st Q,Away FG%,Away 3pt%,Away FT%
f5bdde07-4585-4657-8324-f197e31cd7a7,2019-12-29T23:00:00+00:00,Toronto,CAN,Raptors,Thunder,19520,120,31,51.9,27.6,90.3,115,32,52.9,38.2,70.6
23efcdab-df4c-4ba1-bda0-ec7c6853bae4,2019-12-30T01:00:00+00:00,New Orleans,USA,Pelicans,Rockets,16842,117,31,48.4,28.6,100,104,20,43,29,65.6
b451a555-dbb7-4e5a-a97a-f0750b0d5c1a,2019-12-30T01:00:00+00:00,Denver,USA,Nuggets,Kings,18997,108,25,48.7,39.1,82.1,95,19,36,30.2,90
d4545267-3ff8-4fd3-8ac9-d61e0200fb3c,2019-12-30T01:00:00+00:00,Memphis,USA,Grizzlies,Hornets,20476,123,29,51.2,45.9,66.7,105,39,45.2,35.7,74.4
7952437c-d33d-4845-a828-07c665cf2316,2019-12-30T02:30:00+00:00,Los Angeles,USA,Lakers,Mavericks,17784,93,21,41.6,20,58.3,101,25,48.1,31,82.4
43a06936-1732-4e0b-ace8-eed2a559536b,2019-12-31T00:00:00+00:00,Washington,USA,Wizards,Heat,15824,122,27,40.4,38.6,72.4,115,29,40.4,36.6,74.1
779ef613-5d23-431d-b364-7656996ac9f0,2019-12-31T00:00:00+00:00,Orlando,USA,Magic,Hawks,21954,102,20,37.4,38.6,62.5,123,31,54.8,34.4,83.3
0bc5b568-0728-48f5-bb73-c3c78519ad09,2019-12-31T01:00:00+00:00,Minneapolis,USA,Timberwolves,Nets,18306,104,19,47,38.5,80,81,21,38,28.6,73.9
7e7f1c4e-37b2-41e3-8ec3-b5d0b0fdc815,2019-12-31T01:00:00+00:00,Chicago,USA,Bulls,Bucks,19896,116,38,45.8,41.2,77.8,122,19,47.8,56.5,95.5
66a912cc-7ef1-4520-8d10-c52a32a09a58,2019-12-31T02:00:00+00:00,Salt Lake City,USA,Jazz,Pistons,17923,115,29,48.8,44,76.9,97,27,40.7,20.7,85
aaa80a0c-30ba-4063-947f-bb9b9dd5c248,2019-12-31T03:00:00+00:00,Portland,USA,Trail Blazers,Suns,19216,92,18,39.5,35.3,75,109,24,45.4,36.8,70
935fcc79-6170-4bd1-b69f-f96c7913c873,2019-12-31T20:00:00+00:00,Indianapolis,USA,Pacers,76ers,16231,87,23,41.3,28.6,68.4,105,28,40.9,33.3,95.5
957be915-8e7b-4447-969e-0ae447503395,2019-12-31T20:00:00+00:00,Charlotte,USA,Hornets,Celtics,19800,117,27,47.6,43.6,80,97,25,42.5,26.3,81.3
b5dfafe4-cf2d-4aa0-87d5-44058460cc19,2019-12-31T22:00:00+00:00,Sacramento,USA,Kings,Clippers,18354,117,25,46.9,45.2,76.5,113,32,45.8,44.4,72.2
08600c05-2aaa-45fd-8de6-fad7a73c7beb,2020-01-01T00:00:00+00:00,Toronto,CAN,Raptors,Cavaliers,18055,130,38,52.9,47.1,71,104,26,46.4,32,66.7
3fc598ee-46f5-4dd7-a48b-3bc6959d72d1,2020-01-01T00:00:00+00:00,San Antonio,USA,Spurs,Warriors,18203,106,20,42.9,22.2,78.6,101,32,35.5,29.4,74.1
48f637b2-269c-4bdc-9b10-ffd6dfdf7049,2020-01-01T00:00:00+00:00,Houston,USA,Rockets,Nuggets,14921,101,29,37.9,29,83.9,122,31,47.4,37.5,74.1
662ca87e-176e-41c0-a10d-5699a289c109,2020-01-01T01:00:00+00:00,Oklahoma City,USA,Thunder,Mavericks,19812,117,25,48,38.9,64.3,93,27,39.4,31.3,60
d20d4375-f1ab-4871-aaef-60a2c4a79289,2020-01-01T23:00:00+00:00,Washington,USA,Wizards,Magic,17819,106,19,42.6,25,65.4,104,23,37.4,32.6,75
5bdbe649-1c72-4a1f-8f68-e31b4f5fbf6e,2020-01-02T00:30:00+00:00,New York,USA,Knicks,Trail Blazers,18997,117,43,47.8,25,70.6,107,17,48.8,26.1,73.9
32fa2be9-2f9e-4131-a4b2-ac1f6ec33554,2020-01-02T01:00:00+00:00,Milwaukee,USA,Bucks,Timberwolves,17859,106,29,50.6,37.1,78.6,109,31,44.6,39.5,83.3
1584030a-4db9-41bc-8d14-332da987c8f6,2020-01-02T03:30:00+00:00,Los Angeles,USA,Lakers,Suns,16688,116,37,52.4,46.2,72,124,27,52.9,29.6,88.9
0abd2b66-da8b-41b5-9db3-bfa25d1634ec,2020-01-03T00:00:00+00:00,Cleveland,USA,Cavaliers,Hornets,19939,84,18,40.7,32.4,54.5,76,20,31.5,14.3,82.4
4023dd2c-354d-47c1-b95c-8f7ffcf63b54,2020-01-03T00:00:00+00:00,Indianapolis,USA,Pacers,Nuggets,19398,98,22,39.4,30.6,76.5,102,25,48.7,36.7,77.3
c4fc0b9f-f63c-43ff-805b-331dde7ca349,2020-01-03T00:30:00+00:00,Miami,USA,Heat,Raptors,15477,99,34,40,30.2,58.8,84,19,42.9,15,71.4
4977181b-064e-4c04-9cf9-5843ffed03bc,2020-01-03T01:00:00+00:00,Chicago,USA,Bulls,Jazz,20289,123,31,50.6,47.4,88.2,111,30,46.2,32.4,88.2
64000418-5374-4fc9-9378-fbd0bef024ca,2020-01-03T01:00:00+00:00,Minneapolis,USA,Timberwolves,Warriors,18354,103,27,43.5,41.9,83.3,109,27,48.3,36,70
3d99dd34-59f2-4f76-bd39-b46b0382f40f,2020-01-03T01:30:00+00:00,Dallas,USA,Mavericks,Nets,17351,128,26,48.9,41.2,83.9,123,42,48.4,38.2,95.2
c3b58554-2f34-4a4f-af6e-4c00d0f004b3,2020-01-03T01:30:00+00:00,San Antonio,USA,Spurs,Thunder,19068,126,30,54.3,39.3,71.4,112,33,42.6,21.2,71.4
1b8d16ce-c71a-4d62-896b-900443e688eb,2020-01-03T03:00:00+00:00,Sacramento,USA,Kings,Grizzlies,17945,103,31,42.2,33.3,64,122,27,51.1,24,78.8
466ad2f4-abde-4201-b911-e1138da35ad8,2020-01-03T03:30:00+00:00,Los Angeles,USA,Clippers,Pistons,17198,105,27,40.7,37.1,89.7,85,22,37.5,18.9,78.3
27bce7f8-e3a3-4d48-a1e6-6419b8cea3ab,2020-01-04T00:00:00+00:00,Washington,USA,Wizards,Trail Blazers,19156,109,19,44.1,24,72.4,106,32,41.9,35.6,80
38129dfe-0eaf-4676-a90a-c9798cf40e54,2020-01-04T00:00:00+00:00,Orlando,USA,Magic,Heat,18055,118,20,47.7,37.5,75,108,27,45.7,22.2,72
57422791-03f0-4334-b140-4aac524ef53b,2020-01-04T00:00:00+00:00,Boston,USA,Celtics,Hawks,18055,120,29,46.7,35.7,78.8,112,37,44.6,27,66.7
7cc83e0e-0a29-4b33-94dc-a9ae29efe662,2020-01-04T01:00:00+00:00,Houston,USA,Rockets,76ers,18997,123,42,50,48.3,82.1,113,30,47.1,29.7,85.7
f77e8ffa-649e-4e79-8ed1-926ba54aede3,2020-01-04T02:00:00+00:00,Phoenix,USA,Suns,Knicks,19068,114,27,44.6,23.3,77.3,140,40,51,46.2,85.7
76e805b4-0273-4329-8496-94dbec8c073b,2020-01-04T03:30:00+00:00,Los Angeles,USA,Lakers,Pelicans,17732,102,33,47.8,37.1,73.5,121,24,45.4,40.6,71.4
18d25893-2c47-45a6-9312-52f8211fc162,2020-01-04T20:30:00+00:00,Los Angeles,USA,Clippers,Grizzlies,16913,96,25,44.7,29.7,75,109,33,45.2,40,64.3
b7669efc-8282-413a-8791-b42a2264eb26,2020-01-04T23:00:00+00:00,Brooklyn,USA,Nets,Raptors,19432,106,27,45.9,46.7,82.4,121,34,44.8,37.8,80.8
a3b7da22-7706-48d5-a043-2e1cab4a40b3,2020-01-05T00:00:00+00:00,Orlando,USA,Magic,Jazz,16420,116,43,51.2,31.3,91.7,111,26,41.4,37,82.9
15fce6a3-921f-43e4-a075-25fea55bd996,2020-01-05T00:30:00+00:00,Cleveland,USA,Cavaliers,Thunder,21130,104,28,42.5,38.2,74.2,111,30,52.4,42.1,81
c04c260c-1ae9-416d-ad98-8982d6a7ad68,2020-01-05T00:30:00+00:00,Atlanta,USA,Hawks,Pacers,16233,128,31,54.9,37.5,81.5,114,19,46,20.7,82.4
20a26109-25d8-4467-9496-cab959f2fdf4,2020-01-05T01:00:00+00:00,Chicago,USA,Bulls,Celtics,18064,104,23,40.2,52.4,84.4,111,25,51.8,40.7,87.5
675dd6ad-d499-4e64-92f0-fe8530431df6,2020-01-05T01:00:00+00:00,Washington,USA,Wizards,Nuggets,20327,120,20,47,30,84.6,123,32,49.4,44,90.3
6181fcbe-ded1-4454-81a5-833e6bc41828,2020-01-05T01:30:00+00:00,San Francisco,USA,Warriors,Pistons,18002,127,29,49.4,37.8,72.7,118,31,41.3,34.4,91.2
6f32d9b5-85c0-4367-9e4e-c9fd2d6cfa20,2020-01-05T01:30:00+00:00,Dallas,USA,Mavericks,Hornets,16808,115,26,44.7,57.1,75,117,25,43.7,35.6,75.8
84fb4c59-861c-4135-8dd0-17c877aa4f13,2020-01-05T01:30:00+00:00,Milwaukee,USA,Bucks,Spurs,19068,135,29,54.2,56.3,81.8,132,45,57.1,52.2,64.9
bbfae83a-2c00-406c-83d5-6184b3f15075,2020-01-05T03:00:00+00:00,Sacramento,USA,Kings,Pelicans,19846,122,31,52.2,40.9,62.5,111,19,46,35.1,90
b1c4b979-f15b-4273-a52d-29b8eaa88904,2020-01-05T20:30:00+00:00,Los Angeles,USA,Clippers,Knicks,16159,103,20,47.6,32,78.9,118,24,49.5,36.8,76.9
d430ca8a-d691-49f9-a68c-f4d2b4c82a38,2020-01-05T23:00:00+00:00,Miami,USA,Heat,Trail Blazers,14181,114,31,45.3,23.1,84.6,121,27,54.2,42.9,76.5
73228b81-6123-4f47-9270-175fe6734a73,2020-01-06T00:30:00+00:00,Cleveland,USA,Cavaliers,Timberwolves,18997,106,23,45.7,30,69.6,99,22,37.2,42.3,85.7
43de4bc7-115a-440b-bb55-efec04cfe958,2020-01-06T01:00:00+00:00,Phoenix,USA,Suns,Grizzlies,15008,101,20,43.2,30.8,74.2,89,22,33.3,21.3,78.9
51ae1d26-b427-4986-959d-8244b4e8bbab,2020-01-06T03:00:00+00:00,Los Angeles,USA,Lakers,Pistons,17963,99,26,46.4,33.3,60.9,94,17,34.7,21.6,76.9
1149958d-838b-4500-98e3-3d04c3f5f4c5,2020-01-07T00:00:00+00:00,Orlando,USA,Magic,Nets,13009,104,29,45.7,33.3,90.9,115,27,52.8,38.5,78.6
492df0e8-9b8e-4f53-8c95-9706405303f6,2020-01-07T00:00:00+00:00,Washington,USA,Wizards,Celtics,20561,120,31,51.1,50,83.3,113,31,44.9,41.4,67.7
7a14869f-55ab-41ca-a097-8683f6f4aebb,2020-01-07T00:00:00+00:00,Charlotte,USA,Hornets,Pacers,15286,115,31,45.5,46.2,84.4,123,29,51.1,33.3,74.1
e0a19846-6d32-4b24-840c-23da5c99c16b,2020-01-07T00:00:00+00:00,Philadelphia,USA,76ers,Thunder,14138,126,36,47.9,38.7,80,128,35,51.1,48.5,83.3
8cf9dd3d-356a-4af8-9996-1fdc469cbf3f,2020-01-07T00:30:00+00:00,Atlanta,USA,Hawks,Nuggets,20238,118,33,52.4,39,73.7,110,27,46.9,29,81.8
16d100ff-c4ca-45b8-8c71-bfdff7c4e287,2020-01-07T01:00:00+00:00,New Orleans,USA,Pelicans,Jazz,18354,126,27,51.1,54.3,89.5,104,22,40,33.3,92.9
4212b832-b106-4627-b8b6-f1d046d0609c,2020-01-07T01:30:00+00:00,Dallas,USA,Mavericks,Bulls,15819,111,26,48.1,50,78.3,98,19,39.5,19.2,78.1
9f1a34db-6195-4d6b-9bf1-d4a82cc24af3,2020-01-07T01:30:00+00:00,San Antonio,USA,Spurs,Bucks,19800,99,24,36.5,35.7,73.7,101,15,43.2,37.1,85.7
88689476-0cc9-48d5-8eb8-95295b2e97cd,2020-01-07T03:00:00+00:00,Sacramento,USA,Kings,Warriors,17274,113,29,49.4,45.2,93.8,115,27,46.2,39.4,85.7
4370e6e3-a6ea-49d8-806f-fda3999cffd7,2020-01-08T00:00:00+00:00,Toronto,CAN,Raptors,Trail Blazers,15677,103,23,40.8,29.7,75,111,27,41.3,29.7,82.8
94a76d34-ff4e-42a3-9cdd-b559caa82f2e,2020-01-08T00:00:00+00:00,Cleveland,USA,Cavaliers,Pistons,14117,119,27,51.7,28.6,90.5,112,32,44.4,31.9,81
d27caf65-8d5e-4a07-8711-8e1ef921e747,2020-01-08T00:30:00+00:00,Brooklyn,USA,Nets,Thunder,14134,103,29,48.1,31.4,81.8,114,26,44,41.7,89.3
554984c2-fc94-4984-b41a-bed62ce5a6aa,2020-01-08T01:00:00+00:00,Memphis,USA,Grizzlies,Timberwolves,18997,117,26,50,47.2,85.7,87,21,38.9,20,56.3
a1c6cc8d-c3fc-48c7-a3c6-e5e7b5602f06,2020-01-08T02:00:00+00:00,Phoenix,USA,Suns,Kings,16013,123,32,49.4,37,79.4,89,23,42.9,26.1,57.9
6be10dee-2fc8-4829-8330-eff3b583d553,2020-01-08T03:30:00+00:00,Los Angeles,USA,Lakers,Knicks,17040,108,23,47.6,33.3,76,122,31,53.1,42.1,80
05b53b4c-936d-40b7-bb4f-1a21d34d5d2d,2020-01-09T00:00:00+00:00,Orlando,USA,Magic,Wizards,13965,110,31,44.2,40.5,73.1,112,29,44.7,38.9,70
461ded84-2816-486c-a271-d095369c1586,2020-01-09T00:00:00+00:00,Indianapolis,USA,Pacers,Heat,19156,114,22,41.6,34.2,90,129,34,55.2,31,92.3
ef6188f8-43d3-424a-a957-5324d6a16676,2020-01-09T00:00:00+00:00,Charlotte,USA,Hornets,Raptors,16514,115,29,36.8,29.5,88.9,122,45,42.4,28.9,75.6
f43e8a87-372f-4126-a013-0354f57f0e5b,2020-01-09T00:00:00+00:00,Boston,USA,Celtics,Spurs,20314,106,32,50.6,34.3,66.7,107,27,48.2,37.5,80
2dfe4fe6-6c51-44a7-a4ec-f3ea1b13d473,2020-01-09T00:30:00+00:00,Atlanta,USA,Hawks,Rockets,15324,123,23,47.1,34.1,81.3,108,21,44.6,40,57.1
e1b9b63b-3bc5-47b7-ac63-16b8696f4a48,2020-01-09T00:30:00+00:00,Dallas,USA,Mavericks,Nuggets,18306,128,39,54.4,37.2,60.9,104,29,43.3,36,100
cc546aa9-3f9f-43d9-8218-4c84195b129c,2020-01-09T01:00:00+00:00,New Orleans,USA,Pelicans,Bulls,18064,98,19,37.9,39.5,85,107,19,40.2,22,87.5
0f198cd3-9461-4f42-a900-5ca27d373a39,2020-01-09T02:00:00+00:00,Salt Lake City,USA,Jazz,Knicks,13445,112,32,49,30,62.5,115,26,52.7,25,70
718023f3-509a-460f-a6fd-ec7cbd1d05b0,2020-01-09T03:00:00+00:00,San Francisco,USA,Warriors,Bucks,20822,109,26,48.9,40.7,70.6,98,35,43.2,38.9,100
d6060509-e680-46df-90de-5367abfd9fa0,2020-01-10T00:00:00+00:00,Detroit,USA,Pistons,Cavaliers,13720,116,28,49.4,40.6,71.4,102,34,36.5,29.7,67.7
e4a2764a-715a-4d92-a507-8e85c7d4e711,2020-01-10T00:00:00+00:00,Philadelphia,USA,76ers,Celtics,18203,113,37,49.4,34.4,80,92,21,38.2,27.5,92.9
8af4d7a5-f6e0-47c3-8a19-472c1d290055,2020-01-10T01:00:00+00:00,Minneapolis,USA,Timberwolves,Trail Blazers,16360,111,30,37.5,34.5,60.7,101,21,46.1,24.1,50
125ef356-f7eb-4635-a591-8b79a88a67da,2020-01-10T02:30:00+00:00,Oklahoma City,USA,Thunder,Rockets,18003,111,31,46,18.5,70,123,33,55.8,47.4,52.9
63673d2c-fbd9-4a83-acd3-6432b7a57a9e,2020-01-11T00:00:00+00:00,Washington,USA,Wizards,Hawks,16011,117,32,48.4,34.1,63.2,113,42,51.8,24.1,85.7
a9820b09-d789-485e-8400-300fedf4a0ec,2020-01-11T00:15:00+00:00,New York,USA,Knicks,Pelicans,16448,134,37,52,42.1,87.5,121,32,48.3,42.5,87
f6476222-bd8a-4f99-ad9a-963ddef18e5c,2020-01-11T00:30:00+00:00,Brooklyn,USA,Nets,Heat,20229,105,27,46.3,43.9,81.3,116,29,57.1,36.7,64.3
7d2016e3-5999-4028-aadc-9a16d12cdf35,2020-01-11T01:00:00+00:00,Memphis,USA,Grizzlies,Spurs,14562,98,27,41.8,32.1,88.5,94,25,37.1,27.3,79.2
7f3bec70-e38a-4b47-9c90-816ea3778e23,2020-01-11T01:00:00+00:00,Chicago,USA,Bulls,Pacers,18306,109,29,50.6,42.9,78.6,92,13,46.7,30.8,73.7
03fa2037-2843-439c-ab82-4c6c672dfd3b,2020-01-11T02:00:00+00:00,Phoenix,USA,Suns,Magic,20542,114,27,40.6,28.9,67.6,129,45,52.8,41.7,78.1
e67300d6-1d02-4e3c-9cf6-786691221b5f,2020-01-11T02:00:00+00:00,Salt Lake City,USA,Jazz,Hornets,17583,106,18,45.8,28.6,80,127,34,49.5,25.6,76.7
b6ce1e23-1a26-4e04-9807-37f1b2712af3,2020-01-11T02:45:00+00:00,Dallas,USA,Mavericks,Lakers,19068,109,22,48.8,28.2,72.7,100,20,38.5,20.5,72
20429789-c621-46a3-bbdf-0aff94e0afcf,2020-01-11T03:00:00+00:00,Sacramento,USA,Kings,Bucks,18055,139,22,51.6,40,79.3,109,20,37.9,27.1,66.7
8f53e88a-b87b-43c5-9077-b613770f3be9,2020-01-11T03:30:00+00:00,Los Angeles,USA,Clippers,Warriors,19156,140,41,55,48.3,88.9,105,24,40,31.1,61.1
ce0b5d26-55e7-4c71-944f-a2cf21eb0da4,2020-01-11T22:00:00+00:00,Houston,USA,Rockets,Timberwolves,15951,99,20,46.2,32.1,66.7,108,35,50.6,31.4,92.9
55a10c9b-1a80-4481-a5bb-5cf53c25c022,2020-01-12T00:00:00+00:00,Boston,USA,Celtics,Pelicans,18203,110,19,46.7,29,88.2,125,41,51.5,46.9,80
96cb2d6c-b4c6-4597-81e7-e9b705e9376b,2020-01-12T00:00:00+00:00,Detroit,USA,Pistons,Bulls,20244,109,20,50.6,40.7,66.7,91,22,37.8,24.3,66.7
9aee6dc8-dc11-4b1e-8e38-1282b9e196fe,2020-01-12T01:00:00+00:00,Oklahoma City,USA,Thunder,Lakers,19533,103,18,43.2,20.5,72.2,111,23,49.4,32.4,84.6
321fd4a1-8d8f-426e-9e2b-51697cb64822,2020-01-12T01:30:00+00:00,Dallas,USA,Mavericks,76ers,19843,101,24,38.9,27.8,81,122,32,45.6,36.8,70
631c58a2-d81a-426f-ba31-05c0affdf492,2020-01-12T02:00:00+00:00,Denver,USA,Nuggets,Cavaliers,18861,124,27,51.1,29,82.1,121,31,53.8,40,82.1
9dcf45e3-f5c0-4da6-8cf6-9273a8b9cb84,2020-01-12T03:00:00+00:00,Portland,USA,Trail Blazers,Bucks,15953,116,34,50.5,31.8,88.2,127,23,53.3,33.3,84
733b33db-85ed-429f-b081-c35375e5b0a2,2020-01-12T20:30:00+00:00,New York,USA,Knicks,Heat,16408,122,27,45,31.4,84,102,26,38,50,71.4
b6395f3c-1b16-4edf-a506-c7bd51e313e9,2020-01-12T20:30:00+00:00,Washington,USA,Wizards,Jazz,19800,104,28,40.6,35.4,81.8,105,21,43.7,21.9,73.3
0e149672-f0b8-4177-bfc2-94946301bacd,2020-01-12T23:00:00+00:00,Memphis,USA,Grizzlies,Warriors,15201,108,37,53.2,38.5,55.2,86,16,33,25,90.9
b2cddc21-852e-4ce4-8b6f-81cf00b37092,2020-01-12T23:00:00+00:00,Toronto,CAN,Raptors,Spurs,14751,100,18,50,33.3,61.1,92,24,41.9,22.9,66.7
fe3ddc2b-e4bb-4d45-9c3f-d47ec23a4158,2020-01-12T23:00:00+00:00,Brooklyn,USA,Nets,Hawks,19520,114,29,48.1,44,78.4,104,30,45.2,24.2,76.9
0f1ace8d-39f7-4d41-9314-a6740546e136,2020-01-13T01:00:00+00:00,Phoenix,USA,Suns,Hornets,15257,101,22,38.4,38.5,80.6,95,23,41.6,18.2,78.9
4543d04e-97ce-497b-bb10-36a6a7ad8ae5,2020-01-13T01:00:00+00:00,Denver,USA,Nuggets,Clippers,13780,110,23,40.4,34.4,79.2,117,32,41.7,34.6,81.5
5c8810cc-0be2-4d05-b94b-58dde02a1ca5,2020-01-14T00:00:00+00:00,Indianapolis,USA,Pacers,76ers,19156,113,28,47,39.1,89.7,101,14,45.7,24,80.8
acb12f2c-1a99-4c98-9d35-29178b7d57e5,2020-01-14T00:00:00+00:00,Detroit,USA,Pistons,Pelicans,11044,104,33,41.8,34.3,76.2,117,30,50,40,88.5
e5100284-fe85-4dd9-ade6-80b0f364a663,2020-01-14T00:30:00+00:00,Boston,USA,Celtics,Bulls,16299,112,25,51.7,38.7,90.9,114,33,43.5,31,83.3
9ed28cb7-993a-4e66-9666-6c6d63686f58,2020-01-14T01:00:00+00:00,Minneapolis,USA,Timberwolves,Thunder,19111,115,25,50.6,43.2,78.9,112,26,44.4,47.4,77.8
0d77f407-a889-4f31-8ab2-d85bf8f4c3d2,2020-01-14T03:00:00+00:00,Sacramento,USA,Kings,Magic,18997,128,21,54.5,36.7,75,99,27,44.7,28,66.7
9a9e0c23-b8f9-45b5-b62c-11061b83c01f,2020-01-14T03:00:00+00:00,Portland,USA,Trail Blazers,Hornets,15381,107,26,50,30.8,60,118,30,50,36.1,86.7
03f67ff2-0c06-44ab-b25f-a63ef62fb96b,2020-01-14T03:30:00+00:00,Los Angeles,USA,Lakers,Cavaliers,16060,123,28,49.5,45.2,85,110,25,46,20,81.3
61838c56-d04b-4d6e-a9eb-2b104476095b,2020-01-15T00:30:00+00:00,Brooklyn,USA,Nets,Jazz,17590,128,29,48.9,41.7,82.1,102,23,35.3,29.7,73.1
d2eeb3dd-fb0d-40aa-8753-9fcf5b8b17fb,2020-01-15T00:30:00+00:00,Atlanta,USA,Hawks,Suns,16181,121,32,50.5,35.1,84.2,110,37,43,31.1,91.7
0ccaef71-9a55-49d1-96f8-d145f57fafd8,2020-01-15T01:00:00+00:00,Milwaukee,USA,Bucks,Knicks,19068,128,31,52.1,39.5,71.4,103,26,41.8,37.8,86.7
fbdb544d-d316-4069-b2fe-bdea7349ed6c,2020-01-15T01:00:00+00:00,Memphis,USA,Grizzlies,Rockets,18064,97,26,44.8,28.1,76.9,124,36,51,35.1,61.9
64106107-caeb-4e56-83b4-80c73888c6e0,2020-01-15T03:30:00+00:00,Los Angeles,USA,Clippers,Cavaliers,19156,103,24,49.4,32.1,60,116,27,60.3,37.5,52.6
a24ec02e-83f7-4d62-a299-bd3ce39922bb,2020-01-15T03:30:00+00:00,San Francisco,USA,Warriors,Mavericks,20416,117,25,51.1,36.7,64,106,28,43.7,48,60
38f1836e-055a-4426-aaf7-7d1d4d7e70a8,2020-01-16T00:00:00+00:00,Boston,USA,Celtics,Pistons,19704,106,24,46.6,42.5,53.8,100,17,43.8,30.3,80
625608a8-034e-47d8-a9ef-3a61f2ab01d7,2020-01-16T00:00:00+00:00,Philadelphia,USA,76ers,Nets,19382,115,24,50.6,36.8,68.2,106,26,46.8,40.7,80.8
a8d34c87-89ae-4e95-9546-dc293182f6f6,2020-01-16T00:30:00+00:00,Miami,USA,Heat,Spurs,12648,99,30,43.2,39.3,75,104,24,51.8,30.4,75
5be7ba8f-8871-4f8a-8aaf-da19446b6e7a,2020-01-16T01:00:00+00:00,Chicago,USA,Bulls,Wizards,18203,121,25,50.6,38.1,95,130,38,61.2,55.6,73.3
b1357c2b-3953-42d8-85ad-a05c8dc0f32c,2020-01-16T01:00:00+00:00,Minneapolis,USA,Timberwolves,Pacers,19520,100,28,48.1,32.1,60,86,25,40.7,34.3,57.1
f88af996-171f-451d-b50d-275d8ecd5f43,2020-01-16T01:00:00+00:00,Oklahoma City,USA,Thunder,Raptors,18055,107,26,39.6,32.7,65.2,117,28,43.2,30.6,82.8
e3afd724-c4de-45f4-a66d-6df215a35cc8,2020-01-16T02:00:00+00:00,Denver,USA,Nuggets,Hornets,17029,123,31,52.1,36.4,55,127,35,51.1,32.5,83.3
b82235a0-1ad0-4cb0-b0f0-ad850e1375ce,2020-01-16T02:30:00+00:00,Houston,USA,Rockets,Trail Blazers,18997,118,29,49.5,39.5,63.6,119,35,45.7,38.5,79.3
ac3913d2-9a37-4bf9-be73-3d5b4889481c,2020-01-16T03:00:00+00:00,Sacramento,USA,Kings,Mavericks,18215,98,32,41.1,30.8,66.7,121,25,51.1,40,83.3
cfb0c0c8-cbb9-4961-b172-bd1a9c295d9d,2020-01-16T03:30:00+00:00,Los Angeles,USA,Lakers,Magic,16717,138,25,54.8,42.3,71.4,132,28,46,38.5,78.1
f605087f-b81e-43f2-bac1-6e23ae474fa6,2020-01-17T00:30:00+00:00,New York,USA,Knicks,Suns,17873,128,36,49.4,51.6,70.3,123,20,43.9,30.6,81.5
0abedcbe-0cd6-4ea7-a5f6-5642ab7aa326,2020-01-17T01:00:00+00:00,New Orleans,USA,Pelicans,Jazz,19068,122,34,49.5,43.8,70,95,26,39.1,33.3,56.3
b09ec4a5-f317-45ef-aa83-2943c6b20d4f,2020-01-17T01:00:00+00:00,Milwaukee,USA,Bucks,Celtics,18064,131,34,44.2,44.4,87.1,134,19,47,48.6,88.5
829cb51f-3102-448e-8873-664266bcc67e,2020-01-17T03:30:00+00:00,Los Angeles,USA,Clippers,Magic,20919,100,21,48.8,31,100,89,24,43.2,22.9,73.3
a77df8cd-247f-4225-936f-a6db0bd611a2,2020-01-17T03:30:00+00:00,San Francisco,USA,Warriors,Nuggets,19800,140,38,57.1,51.2,87.5,111,26,44.9,42.9,69.6
6d27dcb7-40b4-422d-995b-18586194c4a5,2020-01-18T00:00:00+00:00,Philadelphia,USA,76ers,Bulls,16248,116,32,56.1,33.3,80,114,26,45.5,43.6,81
aa3977e9-d018-4033-8390-d6719ad5cb47,2020-01-18T00:00:00+00:00,Toronto,CAN,Raptors,Wizards,17102,113,27,50.6,32.1,70,109,25,44.6,25,69.2
dc5687ec-a1a8-487c-84cf-96bead39d8d9,2020-01-18T00:00:00+00:00,Indianapolis,USA,Pacers,Timberwolves,18203,108,26,44,39.1,88.9,115,40,48.8,38.9,79.2
37c8f7ca-7131-4e49-b99d-4fa273b78164,2020-01-18T01:00:00+00:00,Memphis,USA,Grizzlies,Cavaliers,18354,120,27,45.9,27.6,95.7,121,29,50,47.5,74.1
a60ae9b0-00ed-4977-9749-9389ec32ca60,2020-01-18T01:00:00+00:00,Oklahoma City,USA,Thunder,Heat,20283,120,38,43.8,42.6,78.6,112,37,51.8,30,68.2
1080736f-1cff-4d52-870c-cec0fe8dfe09,2020-01-18T01:30:00+00:00,San Antonio,USA,Spurs,Hawks,17959,130,35,53.5,36.6,63.9,133,33,49.5,32.3,79.5
83fd1465-80f7-41be-8151-78cce910e821,2020-01-18T02:30:00+00:00,Dallas,USA,Mavericks,Trail Blazers,17732,97,22,33.3,30.6,94.1,117,30,50.6,45.9,62.5
92769f21-a78d-4b5c-a2ce-18784b11fe02,2020-01-18T20:30:00+00:00,New Orleans,USA,Pelicans,Clippers,19156,119,20,43.8,35.7,90.9,123,26,47.2,41.9,86.7
4fbb1276-d1a9-482c-a243-aa99e7507a40,2020-01-18T23:00:00+00:00,Brooklyn,USA,Nets,Bucks,17056,103,29,43,29.4,86.7,136,36,59.3,46.9,76
3d2e0ebb-cf5d-4d16-8166-61d53fef7cf1,2020-01-19T00:00:00+00:00,Boston,USA,Celtics,Suns,17812,87,25,39.8,24,61.1,90,28,43.6,31.3,63.2
3f90d0ff-c399-436d-a3e2-f08a501e01ec,2020-01-19T00:30:00+00:00,Atlanta,USA,Hawks,Pistons,19939,118,31,55.2,36,76.5,116,33,54.8,51.7,91.3
